Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,09:45,10:04,10:36,06/14/2026,
Tacoma,Colman,Bainbridge,10:40,11:00,11:36,06/14/2026,
Tacoma,Bainbridge,Colman,11:35,12:04,12:38,06/14/2026,
Tacoma,Colman,Bainbridge,12:30,13:02,13:35,06/14/2026,
Tacoma,Bainbridge,Colman,13:20,14:02,14:35,06/14/2026,
Tacoma,Colman,Bainbridge,15:05,15:00,15:35,06/14/2026,
Tacoma,Bainbridge,Colman,15:55,16:02,16:34,06/14/2026,
Tacoma,Colman,Bainbridge,16:45,16:57,17:32,06/14/2026,
Tacoma,Bainbridge,Colman,17:35,17:52,18:23,06/14/2026,
Tacoma,Colman,Bainbridge,18:25,18:45,19:18,06/14/2026,
Tacoma,Bainbridge,Colman,19:15,19:38,20:08,06/14/2026,
Tacoma,Colman,Bainbridge,20:10,20:27,21:00,06/14/2026,
Tacoma,Bainbridge,Colman,20:55,21:14,21:43,06/14/2026,
Tacoma,Colman,Bainbridge,21:45,22:14,22:46,06/14/2026,
Tacoma,Bainbridge,Colman,22:30,22:55,23:26,06/14/2026,
Tacoma,Colman,Bainbridge,23:15,23:35,00:06,06/14/2026,
