Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,08/18/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:25,08/18/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:06,08/18/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:18,08/18/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:01,08/18/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:53,08/18/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:38,08/18/2026,
Wenatchee,Bainbridge,Colman,07:55,07:55,08:27,08/18/2026,
Wenatchee,Colman,Bainbridge,08:45,08:45,09:18,08/18/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:14,08/18/2026,
Wenatchee,Colman,Bainbridge,10:40,10:41,11:13,08/18/2026,
Wenatchee,Bainbridge,Colman,11:30,11:30,11:57,08/18/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,12:58,08/18/2026,
Wenatchee,Bainbridge,Colman,13:15,13:16,13:47,08/18/2026,
Wenatchee,Colman,Bainbridge,14:05,14:07,14:56,08/18/2026,
Wenatchee,Bainbridge,Colman,14:55,14:55,15:28,08/18/2026,
Wenatchee,Colman,Bainbridge,15:50,15:52,16:25,08/18/2026,
Wenatchee,Bainbridge,Colman,16:45,16:47,17:17,08/18/2026,
Wenatchee,Colman,Bainbridge,17:45,17:46,18:18,08/18/2026,
Wenatchee,Bainbridge,Colman,18:40,18:42,19:13,08/18/2026,
Wenatchee,Colman,Bainbridge,19:30,19:39,20:10,08/18/2026,
Wenatchee,Bainbridge,Colman,20:20,20:23,20:53,08/18/2026,
Wenatchee,Colman,Bainbridge,21:20,21:23,21:53,08/18/2026,
Wenatchee,Bainbridge,Colman,22:00,22:03,22:34,08/18/2026,
Wenatchee,Colman,Bainbridge,22:50,22:51,23:21,08/18/2026,
Wenatchee,Bainbridge,Colman,23:30,23:30,00:00,08/18/2026,
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,08/19/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:26,08/19/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:07,08/19/2026,
Wenatchee,Bainbridge,Colman,05:20,05:22,05:51,08/19/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:41,08/19/2026,
Wenatchee,Bainbridge,Colman,07:05,07:07,07:37,08/19/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:27,08/19/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:17,08/19/2026,
Wenatchee,Colman,Bainbridge,09:35,09:36,10:07,08/19/2026,
Wenatchee,Bainbridge,Colman,10:25,10:26,10:57,08/19/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,11:57,08/19/2026,
Wenatchee,Bainbridge,Colman,12:20,12:22,12:52,08/19/2026,
Wenatchee,Colman,Bainbridge,13:10,13:12,13:41,08/19/2026,
