Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:52,01:47,05/28/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:17,05/28/2026,
Chimacum,Colman,Bremerton,07:35,07:37,08:36,05/28/2026,
Chimacum,Bremerton,Colman,08:45,08:50,09:44,05/28/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:00,05/28/2026,
Chimacum,Bremerton,Colman,11:10,11:14,12:11,05/28/2026,
Chimacum,Colman,Bremerton,12:20,12:26,13:29,05/28/2026,
Chimacum,Bremerton,Colman,13:30,13:43,14:41,05/28/2026,
Chimacum,Colman,Bremerton,14:50,15:01,15:56,05/28/2026,
Chimacum,Bremerton,Colman,16:15,16:17,17:13,05/28/2026,
Chimacum,Colman,Bremerton,17:30,17:34,18:29,05/28/2026,
Chimacum,Bremerton,Colman,18:40,18:42,19:36,05/28/2026,
Chimacum,Colman,Bremerton,19:50,19:51,20:48,05/28/2026,
Chimacum,Bremerton,Colman,21:00,21:01,21:56,05/28/2026,
Chimacum,Colman,Bremerton,22:30,22:32,23:28,05/28/2026,
Chimacum,Bremerton,Colman,23:40,23:43,00:38,05/28/2026,
Chimacum,Colman,Bremerton,00:50,00:52,01:46,05/29/2026,
Chimacum,Bremerton,Colman,06:20,06:52,07:45,05/29/2026,
Chimacum,Colman,Bremerton,07:35,08:08,09:05,05/29/2026,
Chimacum,Bremerton,Colman,08:45,09:19,10:12,05/29/2026,
Chimacum,Colman,Bremerton,10:00,10:33,11:27,05/29/2026,
Chimacum,Bremerton,Colman,11:10,11:40,12:36,05/29/2026,
Chimacum,Colman,Bremerton,12:20,12:49,13:45,05/29/2026,
Chimacum,Bremerton,Colman,13:30,13:58,14:56,05/29/2026,
Chimacum,Colman,Bremerton,14:50,15:12,16:06,05/29/2026,
