Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:59,06:39,07/15/2026,
Tillikum,Lopez,Shaw,06:40,06:50,07:09,07/15/2026,
Tillikum,Shaw,Orcas,07:05,07:15,07:24,07/15/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:35,08:27,07/15/2026,
Tillikum,Friday Harbor,Lopez,08:35,09:16,09:56,07/15/2026,
Tillikum,Lopez,Shaw,09:25,10:11,10:30,07/15/2026,
Tillikum,Shaw,Orcas,09:50,10:40,10:50,07/15/2026,
Tillikum,Orcas,Friday Harbor,10:10,11:09,11:48,07/15/2026,
Tillikum,Friday Harbor,Shaw,11:20,12:10,12:56,07/15/2026,
Tillikum,Shaw,Orcas,12:15,13:03,13:11,07/15/2026,
Tillikum,Orcas,Lopez,12:35,13:26,13:54,07/15/2026,
Tillikum,Lopez,Friday Harbor,13:05,14:30,15:11,07/15/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:50,18:36,07/15/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,07/15/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:54,07/15/2026,
Tillikum,Lopez,Orcas,19:45,20:06,20:26,07/15/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:37,21:15,07/15/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:57,06:36,07/16/2026,
Tillikum,Lopez,Shaw,06:40,06:45,07:04,07/16/2026,
Tillikum,Shaw,Orcas,07:05,07:09,07:24,07/16/2026,
