Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:07,07:29,09/05/2026,
Spokane,Edmonds,Kingston,07:55,07:57,08:18,09/05/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:04,09/05/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:58,09/05/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:44,09/05/2026,
Spokane,Edmonds,Kingston,11:05,11:09,11:34,09/05/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:23,09/05/2026,
Spokane,Edmonds,Kingston,12:40,13:00,13:21,09/05/2026,
Spokane,Kingston,Edmonds,13:30,13:44,14:06,09/05/2026,
Spokane,Edmonds,Kingston,14:25,14:32,14:53,09/05/2026,
Spokane,Kingston,Edmonds,15:10,15:12,15:33,09/05/2026,
Spokane,Edmonds,Kingston,15:55,15:56,16:19,09/05/2026,
Spokane,Kingston,Edmonds,16:40,16:41,17:04,09/05/2026,
Spokane,Edmonds,Kingston,17:25,17:26,17:47,09/05/2026,
Spokane,Kingston,Edmonds,18:10,18:10,18:32,09/05/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:21,09/05/2026,
Spokane,Kingston,Edmonds,19:45,19:47,20:09,09/05/2026,
Spokane,Edmonds,Kingston,20:30,20:30,20:53,09/05/2026,
Spokane,Kingston,Edmonds,21:10,21:13,21:34,09/05/2026,
Spokane,Edmonds,Kingston,21:50,21:51,22:12,09/05/2026,
