Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:08,05/16/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:59,05/16/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:49,05/16/2026,
Spokane,Edmonds,Kingston,07:10,07:10,07:34,05/16/2026,
Spokane,Kingston,Edmonds,07:55,07:57,08:19,05/16/2026,
Spokane,Edmonds,Kingston,08:50,08:55,09:16,05/16/2026,
Spokane,Kingston,Edmonds,09:35,09:42,10:04,05/16/2026,
Spokane,Edmonds,Kingston,10:20,10:32,10:57,05/16/2026,
Spokane,Kingston,Edmonds,11:05,11:24,11:47,05/16/2026,
Spokane,Edmonds,Kingston,11:55,12:14,12:36,05/16/2026,
Spokane,Kingston,Edmonds,12:45,13:01,13:24,05/16/2026,
Spokane,Edmonds,Kingston,13:35,13:49,14:10,05/16/2026,
Spokane,Kingston,Edmonds,14:30,14:35,14:56,05/16/2026,
Spokane,Edmonds,Kingston,15:15,15:20,15:43,05/16/2026,
Spokane,Kingston,Edmonds,16:00,16:07,16:28,05/16/2026,
Spokane,Edmonds,Kingston,16:45,16:52,17:15,05/16/2026,
Spokane,Kingston,Edmonds,17:30,17:39,18:01,05/16/2026,
Spokane,Edmonds,Kingston,18:15,18:20,18:41,05/16/2026,
Spokane,Kingston,Edmonds,19:00,19:02,19:22,05/16/2026,
Spokane,Edmonds,Kingston,19:40,19:44,20:05,05/16/2026,
Spokane,Kingston,Edmonds,20:20,20:22,20:43,05/16/2026,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,05/16/2026,
Spokane,Kingston,Edmonds,21:40,21:41,22:02,05/16/2026,
Spokane,Edmonds,Kingston,22:25,22:27,22:48,05/16/2026,
Spokane,Kingston,Edmonds,23:10,23:12,23:33,05/16/2026,
Spokane,Edmonds,Kingston,23:45,23:46,00:07,05/16/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:50,05/17/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:33,05/17/2026,
Spokane,Kingston,Edmonds,07:55,07:57,08:19,05/17/2026,
