Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,14:00,14:11,14:39,05/14/2026,
Salish,Keystone,Port Townsend,14:45,14:57,15:26,05/14/2026,
Salish,Port Townsend,Keystone,15:30,15:50,16:11,05/14/2026,
Salish,Keystone,Port Townsend,16:15,16:28,16:55,05/14/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:45,05/14/2026,
Salish,Keystone,Port Townsend,18:00,18:03,18:30,05/14/2026,
Salish,Port Townsend,Keystone,18:45,18:50,19:19,05/14/2026,
Salish,Keystone,Port Townsend,19:30,19:47,20:16,05/14/2026,
Salish,Port Townsend,Keystone,20:30,20:38,21:05,05/14/2026,
Salish,Keystone,Port Townsend,21:10,21:16,21:45,05/14/2026,
Salish,Port Townsend,Keystone,09:30,09:36,10:01,05/15/2026,
Salish,Keystone,Port Townsend,10:15,10:19,10:47,05/15/2026,
Salish,Port Townsend,Keystone,11:00,11:01,11:26,05/15/2026,
Salish,Keystone,Port Townsend,11:45,11:46,12:14,05/15/2026,
Salish,Port Townsend,Keystone,12:30,12:31,12:57,05/15/2026,
