Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Friday Harbor,16:45,17:12,18:18,07/31/2026,
Yakima,Friday Harbor,Anacortes,18:35,19:01,20:12,07/31/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:40,21:47,07/31/2026,
Yakima,Friday Harbor,Orcas,21:50,22:10,22:53,07/31/2026,
Yakima,Orcas,Shaw,22:45,23:00,23:07,07/31/2026,
Yakima,Shaw,Lopez,22:55,23:11,23:39,07/31/2026,
Yakima,Lopez,Anacortes,23:20,23:46,00:30,07/31/2026,
Yakima,Anacortes,Lopez,06:10,06:10,06:52,08/01/2026,
Yakima,Lopez,Friday Harbor,07:00,07:00,07:32,08/01/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:06,09:16,08/01/2026,
Yakima,Anacortes,Lopez,09:35,09:57,10:38,08/01/2026,
Yakima,Lopez,Anacortes,10:45,11:04,11:47,08/01/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:18,13:31,08/01/2026,
Yakima,Friday Harbor,Lopez,14:20,14:18,14:50,08/01/2026,
Yakima,Lopez,Anacortes,14:40,15:01,15:43,08/01/2026,
Yakima,Anacortes,Friday Harbor,16:45,17:36,18:44,08/01/2026,
Yakima,Friday Harbor,Anacortes,18:35,19:13,20:22,08/01/2026,
