Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:21,05:52,06/11/2026,
Wenatchee,Colman,Bainbridge,06:10,06:12,07:06,06/11/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:39,06/11/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:35,06/11/2026,
Wenatchee,Bainbridge,Colman,08:45,08:50,09:22,06/11/2026,
Wenatchee,Colman,Bainbridge,09:35,09:41,10:13,06/11/2026,
Wenatchee,Bainbridge,Colman,10:25,10:30,11:02,06/11/2026,
Wenatchee,Colman,Bainbridge,11:25,11:28,12:01,06/11/2026,
Wenatchee,Bainbridge,Colman,12:20,12:22,12:53,06/11/2026,
Wenatchee,Colman,Bainbridge,13:10,13:12,13:47,06/11/2026,
Wenatchee,Bainbridge,Colman,14:05,14:08,14:43,06/11/2026,
Wenatchee,Colman,Bainbridge,15:00,15:07,15:44,06/11/2026,
Wenatchee,Bainbridge,Colman,15:50,16:09,16:42,06/11/2026,
Wenatchee,Colman,Bainbridge,16:45,17:11,17:47,06/11/2026,
Wenatchee,Bainbridge,Colman,17:35,18:08,18:41,06/11/2026,
Wenatchee,Colman,Bainbridge,20:15,20:33,21:12,06/11/2026,
Wenatchee,Bainbridge,Colman,21:00,21:21,21:52,06/11/2026,
Wenatchee,Colman,Bainbridge,22:05,22:16,22:49,06/11/2026,
Wenatchee,Bainbridge,Colman,23:30,00:02,00:33,06/11/2026,
