Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,05:40,05:47,06:02,06/15/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:14,06:28,06/15/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:38,06:53,06/15/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:07,07:22,06/15/2026,
Kitsap,Vashon,Southworth,07:30,07:31,07:43,06/15/2026,
Kitsap,Southworth,Vashon,07:55,07:55,08:08,06/15/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:16,08:33,06/15/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:07,06/15/2026,
Kitsap,Southworth,Vashon,09:20,09:26,09:38,06/15/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:47,10:02,06/15/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:15,10:29,06/15/2026,
Kitsap,Vashon,Southworth,10:35,10:36,10:49,06/15/2026,
Kitsap,Southworth,Vashon,11:00,11:00,11:13,06/15/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:20,11:46,06/15/2026,
Kitsap,Fauntleroy,Vashon,11:50,11:55,12:10,06/15/2026,
Kitsap,Vashon,Fauntleroy,12:20,12:20,12:35,06/15/2026,
Kitsap,Fauntleroy,Vashon,12:50,12:54,13:09,06/15/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:17,14:32,06/15/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:46,15:00,06/15/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:26,15:41,06/15/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:16,16:35,06/15/2026,
Kitsap,Southworth,Vashon,16:45,16:48,17:01,06/15/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:11,17:25,06/15/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:42,17:56,06/15/2026,
Kitsap,Vashon,Southworth,18:05,18:06,18:16,06/15/2026,
Kitsap,Southworth,Vashon,18:25,18:26,18:39,06/15/2026,
Kitsap,Vashon,Fauntleroy,18:45,18:47,19:02,06/15/2026,
Kitsap,Fauntleroy,Vashon,19:15,19:16,19:30,06/15/2026,
Kitsap,Vashon,Southworth,19:40,19:40,19:51,06/15/2026,
Kitsap,Southworth,Vashon,20:00,20:06,20:22,06/15/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:31,20:45,06/15/2026,
Kitsap,Fauntleroy,Vashon,20:50,20:58,21:12,06/15/2026,
Kitsap,Vashon,Southworth,21:15,21:18,21:30,06/15/2026,
Kitsap,Vashon,Fauntleroy,05:40,05:41,05:58,06/16/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:25,06/16/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:36,06:50,06/16/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:07,07:22,06/16/2026,
Kitsap,Vashon,Southworth,07:30,07:31,07:44,06/16/2026,
Kitsap,Southworth,Vashon,07:55,07:56,08:10,06/16/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:17,08:35,06/16/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:18,06/16/2026,
Kitsap,Southworth,Vashon,09:20,09:25,09:39,06/16/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:48,10:05,06/16/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:16,10:30,06/16/2026,
Kitsap,Vashon,Southworth,10:35,10:37,10:48,06/16/2026,
Kitsap,Southworth,Vashon,11:00,11:01,11:17,06/16/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:26,11:43,06/16/2026,
Kitsap,Fauntleroy,Vashon,11:50,11:54,12:11,06/16/2026,
Kitsap,Vashon,Fauntleroy,12:20,12:21,12:37,06/16/2026,
Kitsap,Fauntleroy,Vashon,12:50,12:51,13:05,06/16/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:27,14:41,06/16/2026,
