Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Anacortes,Friday Harbor,04:05,04:04,05:11,04/20/2026,
Sealth,Friday Harbor,Lopez,05:40,05:40,06:13,04/20/2026,
Sealth,Lopez,Anacortes,06:25,06:25,07:09,04/20/2026,
Sealth,Anacortes,Orcas,07:30,07:30,08:21,04/20/2026,
Sealth,Orcas,Shaw,08:55,08:55,09:05,04/20/2026,
Sealth,Shaw,Anacortes,09:10,09:10,10:01,04/20/2026,
Sealth,Anacortes,Friday Harbor,10:30,10:30,11:41,04/20/2026,
Sealth,Friday Harbor,Anacortes,12:20,12:21,13:26,04/20/2026,
Sealth,Anacortes,Lopez,16:20,16:20,17:01,04/20/2026,
Sealth,Lopez,Friday Harbor,17:15,17:14,17:48,04/20/2026,
Sealth,Friday Harbor,Lopez,18:20,18:20,18:52,04/20/2026,
Sealth,Lopez,Anacortes,19:05,19:04,20:10,04/20/2026,
Sealth,Anacortes,Lopez,20:15,20:28,21:11,04/20/2026,
Sealth,Lopez,Friday Harbor,21:10,21:17,21:49,04/20/2026,
Sealth,Friday Harbor,Anacortes,22:05,22:06,23:11,04/20/2026,
Sealth,Anacortes,Friday Harbor,04:05,04:05,05:10,04/21/2026,
Sealth,Friday Harbor,Lopez,05:40,05:40,06:13,04/21/2026,
Sealth,Lopez,Anacortes,06:25,06:27,07:12,04/21/2026,
Sealth,Anacortes,Orcas,07:30,07:30,08:20,04/21/2026,
