Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,07:00,07:01,07:25,08/01/2026,
Puyallup,Edmonds,Kingston,07:55,07:57,08:18,08/01/2026,
Puyallup,Kingston,Edmonds,08:40,08:41,09:04,08/01/2026,
Puyallup,Edmonds,Kingston,09:35,09:42,10:04,08/01/2026,
Puyallup,Kingston,Edmonds,10:20,10:31,10:52,08/01/2026,
Puyallup,Edmonds,Kingston,11:05,11:19,11:40,08/01/2026,
Puyallup,Kingston,Edmonds,11:55,12:09,12:33,08/01/2026,
Puyallup,Edmonds,Kingston,12:40,12:58,13:20,08/01/2026,
Puyallup,Kingston,Edmonds,13:30,13:50,14:13,08/01/2026,
Puyallup,Edmonds,Kingston,14:25,14:44,15:04,08/01/2026,
Puyallup,Kingston,Edmonds,15:10,15:34,15:57,08/01/2026,
Puyallup,Edmonds,Kingston,15:55,16:21,16:43,08/01/2026,
Puyallup,Kingston,Edmonds,16:40,17:07,17:29,08/01/2026,
Puyallup,Edmonds,Kingston,17:25,17:54,18:17,08/01/2026,
Puyallup,Kingston,Edmonds,18:10,18:45,19:06,08/01/2026,
Puyallup,Edmonds,Kingston,19:00,19:33,19:54,08/01/2026,
Puyallup,Kingston,Edmonds,19:45,20:20,20:42,08/01/2026,
Puyallup,Edmonds,Kingston,20:30,21:10,21:32,08/01/2026,
Puyallup,Kingston,Edmonds,07:00,07:10,07:31,08/02/2026,
Puyallup,Edmonds,Kingston,07:55,07:57,08:18,08/02/2026,
Puyallup,Kingston,Edmonds,08:40,08:41,09:01,08/02/2026,
Puyallup,Edmonds,Kingston,09:35,09:39,10:05,08/02/2026,
Puyallup,Kingston,Edmonds,10:20,10:28,10:49,08/02/2026,
Puyallup,Edmonds,Kingston,11:05,11:18,11:39,08/02/2026,
