Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:59,01/27/2026,
Sealth,Fauntleroy,Vashon,06:10,06:10,06:25,01/27/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:50,01/27/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:21,01/27/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:47,01/27/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:06,01/27/2026,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:32,01/27/2026,
Sealth,Fauntleroy,Southworth,08:45,08:45,09:05,01/27/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:32,01/27/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,10:00,01/27/2026,
Sealth,Fauntleroy,Vashon,10:10,10:12,10:26,01/27/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:45,01/27/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:12,01/27/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:37,01/27/2026,
Sealth,Fauntleroy,Vashon,11:50,11:50,12:04,01/27/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:34,01/27/2026,
