Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Anacortes,Friday Harbor,04:05,04:11,05:18,04/16/2026,
Sealth,Friday Harbor,Lopez,05:40,05:40,06:14,04/16/2026,
Sealth,Lopez,Anacortes,06:25,06:30,07:13,04/16/2026,
Sealth,Anacortes,Orcas,07:30,07:33,08:27,04/16/2026,
Sealth,Orcas,Shaw,08:55,08:58,09:10,04/16/2026,
Sealth,Shaw,Anacortes,09:10,09:14,10:06,04/16/2026,
Sealth,Anacortes,Friday Harbor,10:30,10:30,11:39,04/16/2026,
Sealth,Friday Harbor,Anacortes,12:20,12:44,13:55,04/16/2026,
Sealth,Anacortes,Lopez,13:55,14:16,14:59,04/16/2026,
Sealth,Lopez,Anacortes,15:05,15:15,16:00,04/16/2026,
Sealth,Anacortes,Lopez,16:20,16:22,17:18,04/16/2026,
Sealth,Lopez,Friday Harbor,17:15,17:24,18:05,04/16/2026,
Sealth,Friday Harbor,Lopez,18:20,18:27,18:59,04/16/2026,
Sealth,Lopez,Anacortes,19:05,19:05,19:47,04/16/2026,
Sealth,Anacortes,Lopez,20:15,20:27,21:10,04/16/2026,
Sealth,Lopez,Friday Harbor,21:10,21:14,21:50,04/16/2026,
Sealth,Friday Harbor,Anacortes,22:05,22:05,23:11,04/16/2026,
Sealth,Anacortes,Friday Harbor,04:05,04:09,05:17,04/17/2026,
Sealth,Friday Harbor,Lopez,05:40,05:40,06:14,04/17/2026,
Sealth,Lopez,Anacortes,06:25,06:25,07:06,04/17/2026,
Sealth,Anacortes,Orcas,07:30,07:30,08:24,04/17/2026,
Sealth,Orcas,Shaw,08:55,09:05,09:15,04/17/2026,
Sealth,Shaw,Anacortes,09:10,09:24,10:16,04/17/2026,
Sealth,Anacortes,Friday Harbor,10:30,10:42,11:52,04/17/2026,
Sealth,Friday Harbor,Anacortes,12:20,12:22,13:32,04/17/2026,
Sealth,Anacortes,Lopez,13:55,14:02,14:44,04/17/2026,
Sealth,Lopez,Anacortes,15:05,15:06,15:51,04/17/2026,
Sealth,Anacortes,Lopez,16:20,16:29,17:11,04/17/2026,
Sealth,Lopez,Friday Harbor,17:15,17:17,17:53,04/17/2026,
Sealth,Friday Harbor,Lopez,18:20,18:20,18:52,04/17/2026,
Sealth,Lopez,Anacortes,19:05,19:05,19:58,04/17/2026,
