Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:20,10:47,09/04/2026,
Kennewick,Keystone,Port Townsend,11:00,11:04,11:31,09/04/2026,
Kennewick,Port Townsend,Keystone,11:45,11:50,12:16,09/04/2026,
Kennewick,Keystone,Port Townsend,12:30,12:32,12:59,09/04/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:44,09/04/2026,
Kennewick,Keystone,Port Townsend,14:00,14:01,14:27,09/04/2026,
Kennewick,Port Townsend,Keystone,14:45,14:46,15:13,09/04/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,15:58,09/04/2026,
Kennewick,Port Townsend,Keystone,16:15,16:16,16:42,09/04/2026,
Kennewick,Keystone,Port Townsend,17:00,17:00,17:30,09/04/2026,
Kennewick,Port Townsend,Keystone,18:00,18:00,18:26,09/04/2026,
Kennewick,Keystone,Port Townsend,18:45,18:45,19:14,09/04/2026,
