Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Fauntleroy,Vashon,23:50,00:15,00:29,07/10/2026,
Kittitas,Vashon,Southworth,00:15,00:35,00:48,07/11/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:54,01:12,07/11/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:29,01:43,07/11/2026,
Kittitas,Vashon,Southworth,01:30,01:47,01:57,07/11/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:31,07/11/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,07/11/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:25,07/11/2026,
Kittitas,Vashon,Southworth,05:35,05:35,05:47,07/11/2026,
Kittitas,Southworth,Vashon,05:55,05:59,06:10,07/11/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:29,07/11/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:00,07/11/2026,
Kittitas,Vashon,Southworth,07:10,07:11,07:22,07/11/2026,
Kittitas,Southworth,Vashon,07:30,07:31,07:43,07/11/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:51,08:04,07/11/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:22,08:35,07/11/2026,
Kittitas,Vashon,Southworth,08:50,08:52,09:02,07/11/2026,
Kittitas,Southworth,Vashon,09:15,09:17,09:29,07/11/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:42,09:56,07/11/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:16,10:31,07/11/2026,
Kittitas,Vashon,Southworth,10:40,10:41,10:52,07/11/2026,
Kittitas,Southworth,Vashon,11:00,11:05,11:17,07/11/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:28,11:42,07/11/2026,
Kittitas,Fauntleroy,Southworth,11:50,11:58,12:15,07/11/2026,
Kittitas,Southworth,Vashon,12:20,12:26,12:37,07/11/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:48,13:01,07/11/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:17,13:34,07/11/2026,
Kittitas,Vashon,Fauntleroy,13:55,14:03,14:23,07/11/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:38,14:52,07/11/2026,
Kittitas,Vashon,Southworth,14:55,15:05,15:15,07/11/2026,
Kittitas,Southworth,Vashon,15:15,15:28,15:41,07/11/2026,
Kittitas,Vashon,Fauntleroy,16:00,15:56,16:11,07/11/2026,
Kittitas,Fauntleroy,Vashon,16:30,16:31,16:44,07/11/2026,
Kittitas,Vashon,Southworth,16:35,16:54,17:04,07/11/2026,
Kittitas,Southworth,Fauntleroy,17:05,17:18,17:42,07/11/2026,
Kittitas,Fauntleroy,Southworth,17:45,17:55,18:13,07/11/2026,
Kittitas,Southworth,Vashon,18:15,18:31,18:44,07/11/2026,
Kittitas,Vashon,Fauntleroy,18:35,18:50,19:03,07/11/2026,
Kittitas,Fauntleroy,Vashon,19:10,19:12,19:26,07/11/2026,
Kittitas,Vashon,Fauntleroy,19:40,19:41,19:57,07/11/2026,
Kittitas,Fauntleroy,Vashon,20:10,20:10,20:25,07/11/2026,
Kittitas,Vashon,Fauntleroy,20:40,20:41,21:01,07/11/2026,
Kittitas,Fauntleroy,Vashon,21:20,21:21,21:36,07/11/2026,
Kittitas,Vashon,Fauntleroy,21:55,21:56,22:11,07/11/2026,
Kittitas,Fauntleroy,Vashon,22:25,22:28,22:43,07/11/2026,
Kittitas,Vashon,Southworth,23:00,23:01,23:11,07/11/2026,
Kittitas,Southworth,Fauntleroy,23:20,23:21,23:39,07/11/2026,
Kittitas,Fauntleroy,Vashon,23:50,23:51,00:07,07/11/2026,
