Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:47,06:02,12/24/2025,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:25,12/24/2025,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,12/24/2025,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:21,12/24/2025,
Sealth,Vashon,Southworth,07:30,07:31,07:43,12/24/2025,
Sealth,Southworth,Vashon,07:55,07:56,08:08,12/24/2025,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:34,12/24/2025,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:15,12/24/2025,
Sealth,Southworth,Vashon,09:20,09:21,09:35,12/24/2025,
Sealth,Vashon,Fauntleroy,09:40,09:46,10:04,12/24/2025,
Sealth,Fauntleroy,Vashon,10:10,10:14,10:29,12/24/2025,
Sealth,Vashon,Southworth,10:35,10:36,10:48,12/24/2025,
Sealth,Southworth,Vashon,11:00,11:01,11:13,12/24/2025,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:44,12/24/2025,
Sealth,Fauntleroy,Vashon,11:50,11:54,12:09,12/24/2025,
Sealth,Vashon,Fauntleroy,12:20,12:23,12:38,12/24/2025,
Sealth,Fauntleroy,,12:50,12:51,00:00,12/24/2025,
