Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Edmonds,Kingston,23:45,00:02,00:24,07/25/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:49,07/26/2026,
Spokane,Edmonds,Kingston,07:10,07:10,07:33,07/26/2026,
Spokane,Kingston,Edmonds,07:55,07:55,08:18,07/26/2026,
Spokane,Edmonds,Kingston,08:50,08:54,09:20,07/26/2026,
Spokane,Kingston,Edmonds,09:35,09:45,10:08,07/26/2026,
Spokane,Edmonds,Kingston,10:20,10:33,10:54,07/26/2026,
Spokane,Kingston,Edmonds,11:05,11:17,11:38,07/26/2026,
Spokane,Edmonds,Kingston,11:55,12:01,12:23,07/26/2026,
Spokane,Kingston,Edmonds,12:45,12:52,13:14,07/26/2026,
Spokane,Edmonds,Kingston,13:35,13:37,13:57,07/26/2026,
Spokane,Kingston,Edmonds,14:30,14:30,14:52,07/26/2026,
Spokane,Edmonds,Kingston,15:15,15:20,15:42,07/26/2026,
Spokane,Kingston,Edmonds,16:00,16:08,16:29,07/26/2026,
Spokane,Edmonds,Kingston,16:45,16:50,17:14,07/26/2026,
Spokane,Kingston,Edmonds,17:30,17:38,18:01,07/26/2026,
Spokane,Edmonds,Kingston,18:15,18:22,18:44,07/26/2026,
Spokane,Kingston,Edmonds,19:00,19:11,19:34,07/26/2026,
Spokane,Edmonds,Kingston,19:40,19:55,20:18,07/26/2026,
Spokane,Kingston,Edmonds,20:20,20:39,21:01,07/26/2026,
Spokane,Edmonds,Kingston,21:05,21:16,21:39,07/26/2026,
Spokane,Kingston,Edmonds,21:40,21:51,22:14,07/26/2026,
Spokane,Edmonds,Kingston,22:25,22:27,22:50,07/26/2026,
Spokane,Kingston,Edmonds,23:10,23:10,23:32,07/26/2026,
Spokane,Edmonds,Kingston,23:45,23:46,00:07,07/26/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:07,07/27/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:58,07/27/2026,
Spokane,Kingston,Edmonds,06:25,06:27,06:46,07/27/2026,
Spokane,Edmonds,Kingston,07:10,07:13,07:34,07/27/2026,
Spokane,Kingston,Edmonds,07:55,08:00,08:22,07/27/2026,
Spokane,Edmonds,Kingston,08:50,08:54,09:15,07/27/2026,
Spokane,Kingston,Edmonds,09:35,09:39,10:02,07/27/2026,
Spokane,Edmonds,Kingston,10:20,10:32,10:54,07/27/2026,
Spokane,Kingston,Edmonds,11:05,11:19,11:41,07/27/2026,
Spokane,Edmonds,Kingston,11:55,12:04,12:24,07/27/2026,
Spokane,Kingston,Edmonds,12:45,12:49,13:11,07/27/2026,
Spokane,Edmonds,Kingston,13:35,13:35,13:57,07/27/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:55,07/27/2026,
