Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,07:02,05/19/2026,
Samish,Lopez,Friday Harbor,07:10,07:13,07:46,05/19/2026,
Samish,Friday Harbor,Lopez,08:10,08:19,08:53,05/19/2026,
Samish,Lopez,Anacortes,08:55,09:03,09:49,05/19/2026,
Samish,Anacortes,Lopez,10:05,10:13,10:58,05/19/2026,
Samish,Lopez,Orcas,11:00,11:16,11:35,05/19/2026,
Samish,Orcas,Lopez,11:50,12:07,12:28,05/19/2026,
Samish,Lopez,Anacortes,12:20,12:39,13:24,05/19/2026,
Samish,Anacortes,Lopez,13:35,13:58,14:41,05/19/2026,
Samish,Lopez,Friday Harbor,14:25,14:47,15:24,05/19/2026,
Samish,Friday Harbor,Lopez,15:35,15:55,16:29,05/19/2026,
Samish,Lopez,Anacortes,16:20,16:37,17:26,05/19/2026,
Samish,Anacortes,Lopez,17:35,17:57,18:39,05/19/2026,
Samish,Lopez,Friday Harbor,18:30,18:46,19:18,05/19/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:08,05/19/2026,
Samish,Anacortes,Lopez,20:15,21:25,22:07,05/19/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:04,05/19/2026,
Samish,Lopez,Friday Harbor,21:10,22:14,22:49,05/19/2026,
Samish,Friday Harbor,Anacortes,22:05,23:01,00:13,05/19/2026,
Samish,Anacortes,Lopez,06:15,06:20,07:06,05/20/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:49,05/20/2026,
Samish,Friday Harbor,Lopez,08:10,08:18,08:54,05/20/2026,
Samish,Lopez,Anacortes,08:55,09:04,09:50,05/20/2026,
Samish,Anacortes,Lopez,10:05,10:18,11:01,05/20/2026,
Samish,Lopez,Orcas,11:00,11:18,11:39,05/20/2026,
Samish,Orcas,Lopez,11:50,12:02,12:21,05/20/2026,
