Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Bainbridge,Colman,04:45,04:46,05:20,03/23/2026,
Puyallup,Colman,Bainbridge,05:30,05:32,06:04,03/23/2026,
Puyallup,Bainbridge,Colman,06:20,06:21,06:54,03/23/2026,
Puyallup,Colman,Bainbridge,07:05,07:08,07:39,03/23/2026,
Puyallup,Bainbridge,Colman,07:55,07:56,08:29,03/23/2026,
Puyallup,Colman,Bainbridge,08:45,08:49,09:20,03/23/2026,
Puyallup,Bainbridge,Colman,09:40,09:41,10:15,03/23/2026,
Puyallup,Colman,Bainbridge,10:40,10:41,11:13,03/23/2026,
Puyallup,Bainbridge,Colman,11:30,11:32,12:03,03/23/2026,
Puyallup,Colman,Bainbridge,12:25,12:28,13:01,03/23/2026,
Puyallup,Bainbridge,Colman,13:15,13:20,13:52,03/23/2026,
Puyallup,Colman,Bainbridge,14:05,14:14,14:52,03/23/2026,
Puyallup,Bainbridge,Colman,14:55,15:14,15:46,03/23/2026,
Puyallup,Colman,Bainbridge,15:50,16:12,16:45,03/23/2026,
Puyallup,Bainbridge,Colman,16:45,17:07,17:39,03/23/2026,
Puyallup,Colman,Bainbridge,17:45,18:02,18:34,03/23/2026,
Puyallup,Bainbridge,Colman,18:40,18:51,19:22,03/23/2026,
Puyallup,Colman,Bainbridge,19:30,19:33,20:05,03/23/2026,
Puyallup,Bainbridge,Colman,20:20,20:21,20:53,03/23/2026,
Puyallup,Colman,Bainbridge,21:20,21:21,21:53,03/23/2026,
Puyallup,Bainbridge,Colman,22:00,22:02,22:34,03/23/2026,
Puyallup,Colman,Bainbridge,22:50,22:53,23:25,03/23/2026,
