Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:02,06:46,08/19/2026,
Tillikum,Lopez,Shaw,06:40,06:55,07:17,08/19/2026,
Tillikum,Shaw,Orcas,07:05,07:23,07:33,08/19/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:47,08:35,08/19/2026,
Tillikum,Friday Harbor,Lopez,08:35,09:00,09:44,08/19/2026,
Tillikum,Lopez,Shaw,09:25,09:57,10:16,08/19/2026,
Tillikum,Shaw,Orcas,09:50,10:24,10:32,08/19/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:49,11:35,08/19/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:56,12:42,08/19/2026,
Tillikum,Orcas,Lopez,12:35,13:30,13:55,08/19/2026,
Tillikum,Lopez,Friday Harbor,13:05,14:11,14:57,08/19/2026,
Tillikum,Lopez,Shaw,15:10,16:00,16:18,08/19/2026,
Tillikum,Shaw,Orcas,15:35,16:23,16:32,08/19/2026,
Tillikum,Orcas,Shaw,16:00,16:46,16:53,08/19/2026,
Tillikum,Shaw,Lopez,16:15,17:00,17:21,08/19/2026,
Tillikum,Lopez,Friday Harbor,16:45,17:29,18:16,08/19/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:31,19:10,08/19/2026,
Tillikum,Orcas,Shaw,19:00,19:16,19:24,08/19/2026,
Tillikum,Shaw,Lopez,19:15,19:27,19:45,08/19/2026,
Tillikum,Lopez,Orcas,19:45,19:51,20:11,08/19/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:17,20:55,08/19/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:59,06:38,08/20/2026,
Tillikum,Lopez,Shaw,06:40,06:47,07:06,08/20/2026,
Tillikum,Shaw,Orcas,07:05,07:10,07:18,08/20/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:28,08:07,08/20/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:39,09:22,08/20/2026,
Tillikum,Lopez,Shaw,09:25,09:35,09:53,08/20/2026,
Tillikum,Shaw,Orcas,09:50,09:58,10:06,08/20/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:22,11:00,08/20/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:25,12:11,08/20/2026,
Tillikum,Shaw,Orcas,12:15,12:16,12:25,08/20/2026,
Tillikum,Orcas,Lopez,12:35,12:37,12:57,08/20/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:12,13:53,08/20/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:25,15:03,08/20/2026,
Tillikum,Lopez,Shaw,15:10,15:14,15:33,08/20/2026,
Tillikum,Shaw,Orcas,15:35,15:38,15:46,08/20/2026,
Tillikum,Orcas,Shaw,16:00,16:03,16:14,08/20/2026,
Tillikum,Shaw,Lopez,16:15,16:19,16:34,08/20/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:47,17:28,08/20/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:50,18:27,08/20/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,08/20/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:33,08/20/2026,
