Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Southworth,Vashon,04:10,04:11,04:23,09/15/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:31,04:46,09/15/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:05,05:20,09/15/2026,
Kittitas,Vashon,Southworth,05:25,05:25,05:35,09/15/2026,
Kittitas,Southworth,Vashon,05:50,05:51,06:03,09/15/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:25,09/15/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,06:58,09/15/2026,
Kittitas,Southworth,Vashon,07:20,07:22,07:33,09/15/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:43,07:55,09/15/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:12,08:25,09/15/2026,
Kittitas,Vashon,Southworth,08:30,08:34,08:44,09/15/2026,
Kittitas,Southworth,Vashon,08:55,09:00,09:11,09/15/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:20,09:37,09/15/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:04,09/15/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:15,10:29,09/15/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:40,10:53,09/15/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:31,11:44,09/15/2026,
Kittitas,Vashon,Southworth,11:55,11:56,12:05,09/15/2026,
Kittitas,Southworth,Vashon,12:15,12:21,12:32,09/15/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:41,12:56,09/15/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:16,13:28,09/15/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:44,13:57,09/15/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:11,14:33,09/15/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:49,15:21,09/15/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:35,15:48,09/15/2026,
Kittitas,Vashon,Southworth,15:55,15:56,16:07,09/15/2026,
Kittitas,Southworth,Vashon,16:15,16:18,16:28,09/15/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:41,16:54,09/15/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:11,17:25,09/15/2026,
Kittitas,Vashon,Southworth,17:35,17:40,17:50,09/15/2026,
Kittitas,Southworth,Fauntleroy,17:55,17:59,18:23,09/15/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:41,18:54,09/15/2026,
Kittitas,Vashon,Southworth,19:00,19:01,19:11,09/15/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:20,19:43,09/15/2026,
Kittitas,Fauntleroy,Vashon,19:55,19:55,20:08,09/15/2026,
Kittitas,Vashon,Southworth,20:15,20:15,20:26,09/15/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:36,21:02,09/15/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:16,21:31,09/15/2026,
