Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:17,04/02/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,04/02/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:16,04/02/2026,
Kitsap,Clinton,Mukilteo,04:40,04:40,04:53,04/02/2026,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:18,04/02/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,04/02/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,04/02/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:45,04/02/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:12,04/02/2026,
Kitsap,Clinton,Mukilteo,07:30,07:32,07:45,04/02/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:12,04/02/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,04/02/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:13,04/02/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:44,04/02/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,04/02/2026,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:45,04/02/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:13,04/02/2026,
Kitsap,Clinton,Mukilteo,11:30,11:30,11:44,04/02/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:12,04/02/2026,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:45,04/02/2026,
Kitsap,Mukilteo,Clinton,13:00,13:01,13:13,04/02/2026,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:45,04/02/2026,
Kitsap,Mukilteo,Clinton,14:05,14:10,14:23,04/02/2026,
Kitsap,Clinton,Mukilteo,14:35,14:39,14:52,04/02/2026,
Kitsap,Mukilteo,Clinton,15:05,15:07,15:21,04/02/2026,
Kitsap,Clinton,Mukilteo,15:35,15:58,15:59,04/02/2026,
Kitsap,Mukilteo,Clinton,16:05,16:10,16:21,04/02/2026,
Kitsap,Clinton,Mukilteo,16:35,16:36,16:49,04/02/2026,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:23,04/02/2026,
Kitsap,Clinton,Mukilteo,17:35,17:41,17:54,04/02/2026,
Kitsap,Mukilteo,Clinton,18:10,18:09,18:22,04/02/2026,
Kitsap,Clinton,Mukilteo,18:35,18:36,18:50,04/02/2026,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:19,04/02/2026,
Kitsap,Clinton,Mukilteo,19:35,19:35,19:50,04/02/2026,
Kitsap,Mukilteo,Clinton,20:05,20:08,20:22,04/02/2026,
Kitsap,Clinton,Mukilteo,20:30,20:33,20:46,04/02/2026,
Kitsap,Mukilteo,Clinton,21:00,21:00,21:16,04/02/2026,
Kitsap,Clinton,Mukilteo,04:40,04:40,04:54,04/03/2026,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:16,04/03/2026,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,04/03/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,04/03/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:45,04/03/2026,
Kitsap,Mukilteo,Clinton,07:00,07:01,07:14,04/03/2026,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:46,04/03/2026,
Kitsap,Mukilteo,Clinton,08:00,08:01,08:14,04/03/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:44,04/03/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:13,04/03/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:46,04/03/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:15,04/03/2026,
Kitsap,Clinton,Mukilteo,10:30,10:30,10:45,04/03/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:14,04/03/2026,
Kitsap,Clinton,Mukilteo,11:30,11:32,11:46,04/03/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:13,04/03/2026,
Kitsap,Clinton,Mukilteo,12:30,12:35,12:49,04/03/2026,
Kitsap,Mukilteo,Clinton,13:00,13:05,13:18,04/03/2026,
Kitsap,Clinton,Mukilteo,13:30,13:36,13:51,04/03/2026,
