Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:02,07:23,04/07/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:17,04/07/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,04/07/2026,
Spokane,Edmonds,Kingston,09:35,09:37,09:59,04/07/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:43,04/07/2026,
Spokane,Edmonds,Kingston,11:05,11:07,11:29,04/07/2026,
Spokane,Kingston,Edmonds,11:55,11:58,12:19,04/07/2026,
Spokane,Edmonds,Kingston,12:40,12:41,13:03,04/07/2026,
Spokane,Kingston,Edmonds,13:30,13:31,13:52,04/07/2026,
Spokane,Edmonds,Kingston,14:25,14:26,14:47,04/07/2026,
Spokane,Kingston,Edmonds,15:10,15:12,15:33,04/07/2026,
Spokane,Edmonds,Kingston,15:55,16:01,16:17,04/07/2026,
Spokane,Kingston,Edmonds,16:40,16:41,17:02,04/07/2026,
Spokane,Edmonds,Kingston,17:25,17:26,17:48,04/07/2026,
Spokane,Kingston,Edmonds,18:10,18:10,18:32,04/07/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:28,04/07/2026,
Spokane,Kingston,Edmonds,19:45,19:48,20:09,04/07/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:54,04/07/2026,
Spokane,Kingston,Edmonds,05:30,05:33,05:54,04/08/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,04/08/2026,
Spokane,Kingston,Edmonds,07:00,07:03,07:24,04/08/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/08/2026,
