Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:00,07:22,06/06/2026,
Spokane,Edmonds,Kingston,07:55,07:57,08:18,06/06/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:03,06/06/2026,
Spokane,Edmonds,Kingston,09:35,09:39,10:00,06/06/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:45,06/06/2026,
Spokane,Edmonds,Kingston,11:05,11:11,11:37,06/06/2026,
Spokane,Kingston,Edmonds,11:55,12:00,12:22,06/06/2026,
Spokane,Edmonds,Kingston,12:40,12:51,13:13,06/06/2026,
Spokane,Kingston,Edmonds,13:30,13:37,13:59,06/06/2026,
Spokane,Edmonds,Kingston,14:25,14:25,14:47,06/06/2026,
Spokane,Kingston,Edmonds,15:10,15:18,15:41,06/06/2026,
Spokane,Edmonds,Kingston,15:55,16:04,16:26,06/06/2026,
Spokane,Kingston,Edmonds,16:40,16:46,17:10,06/06/2026,
Spokane,Edmonds,Kingston,17:25,17:29,17:53,06/06/2026,
Spokane,Kingston,Edmonds,18:10,18:11,18:35,06/06/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:24,06/06/2026,
Spokane,Kingston,Edmonds,19:45,19:45,20:07,06/06/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:52,06/06/2026,
Spokane,Kingston,Edmonds,21:10,21:11,21:33,06/06/2026,
Spokane,Edmonds,Kingston,21:50,21:51,22:12,06/06/2026,
