Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Vashon,Southworth,00:15,00:16,00:28,09/22/2026,
Chimacum,Southworth,Fauntleroy,00:35,00:36,00:55,09/22/2026,
Chimacum,Fauntleroy,Vashon,01:05,01:06,01:20,09/22/2026,
Chimacum,Vashon,Southworth,01:30,01:31,01:41,09/22/2026,
Chimacum,Vashon,Fauntleroy,04:05,04:06,04:22,09/22/2026,
Chimacum,Fauntleroy,Southworth,04:25,04:26,04:46,09/22/2026,
Chimacum,Southworth,Vashon,05:00,05:02,05:18,09/22/2026,
Chimacum,Vashon,Fauntleroy,05:20,05:26,05:40,09/22/2026,
Chimacum,Fauntleroy,Vashon,05:50,05:52,06:06,09/22/2026,
Chimacum,Vashon,Southworth,06:15,06:15,06:28,09/22/2026,
Chimacum,Southworth,Vashon,06:45,06:46,07:01,09/22/2026,
Chimacum,Vashon,Fauntleroy,07:05,07:12,07:28,09/22/2026,
Chimacum,Fauntleroy,Vashon,08:25,08:33,08:47,09/22/2026,
Chimacum,Vashon,Fauntleroy,09:00,09:03,09:16,09/22/2026,
Chimacum,Fauntleroy,Vashon,09:30,09:32,09:47,09/22/2026,
Chimacum,Vashon,Southworth,09:55,09:56,10:07,09/22/2026,
Chimacum,Southworth,Vashon,10:20,10:22,10:36,09/22/2026,
Chimacum,Vashon,Fauntleroy,10:40,10:44,11:00,09/22/2026,
Chimacum,Fauntleroy,Vashon,11:10,11:11,11:26,09/22/2026,
Chimacum,Vashon,Southworth,12:35,12:47,12:59,09/22/2026,
Chimacum,Southworth,Fauntleroy,13:00,13:10,13:30,09/22/2026,
Chimacum,Fauntleroy,Vashon,13:35,13:45,14:00,09/22/2026,
Chimacum,Vashon,Southworth,14:00,14:09,14:21,09/22/2026,
Chimacum,Southworth,Fauntleroy,14:20,14:36,14:56,09/22/2026,
Chimacum,Fauntleroy,Vashon,15:05,15:12,15:28,09/22/2026,
Chimacum,Vashon,Southworth,15:30,15:38,15:50,09/22/2026,
Chimacum,Southworth,Fauntleroy,15:55,16:02,16:20,09/22/2026,
Chimacum,Fauntleroy,Vashon,16:35,16:38,16:53,09/22/2026,
Chimacum,Vashon,Southworth,17:00,17:06,17:18,09/22/2026,
Chimacum,Southworth,Vashon,17:20,17:32,17:44,09/22/2026,
Chimacum,Vashon,Fauntleroy,17:45,17:52,18:06,09/22/2026,
Chimacum,Fauntleroy,Vashon,18:15,18:21,18:36,09/22/2026,
Chimacum,Vashon,Southworth,18:40,18:45,18:56,09/22/2026,
Chimacum,Southworth,Fauntleroy,19:00,19:05,19:24,09/22/2026,
Chimacum,Fauntleroy,Vashon,19:35,19:36,19:50,09/22/2026,
Chimacum,Vashon,Fauntleroy,22:05,22:07,22:23,09/22/2026,
Chimacum,Fauntleroy,Vashon,22:35,22:36,22:52,09/22/2026,
Chimacum,Vashon,Southworth,23:00,23:01,23:13,09/22/2026,
Chimacum,Southworth,Fauntleroy,23:20,23:21,23:41,09/22/2026,
Chimacum,Fauntleroy,Vashon,23:50,23:52,00:08,09/22/2026,
Chimacum,Vashon,Southworth,00:15,00:16,00:28,09/23/2026,
Chimacum,Southworth,Fauntleroy,00:35,00:36,00:55,09/23/2026,
Chimacum,Fauntleroy,Vashon,01:05,01:06,01:21,09/23/2026,
Chimacum,Vashon,Southworth,01:30,01:45,01:56,09/23/2026,
Chimacum,Vashon,Fauntleroy,04:05,04:06,04:22,09/23/2026,
Chimacum,Fauntleroy,Southworth,04:25,04:27,04:46,09/23/2026,
Chimacum,Southworth,Vashon,05:00,05:01,05:15,09/23/2026,
Chimacum,Vashon,Fauntleroy,05:20,05:23,05:38,09/23/2026,
Chimacum,Fauntleroy,Vashon,05:50,05:51,06:07,09/23/2026,
Chimacum,Vashon,Southworth,06:15,06:15,06:29,09/23/2026,
Chimacum,Southworth,Vashon,06:45,06:46,06:58,09/23/2026,
Chimacum,Vashon,Fauntleroy,07:05,07:09,07:25,09/23/2026,
